Time,T1,Pressure Temp 1,T2,T3,T4,Pressure Temp 2
2021-12-06 04:45:00,,4.8157037483438e-06,5.485268395880899e-07,-2.4988110784010687e-07,-5.149207976451928e-07,-1.475726204464886e-06
2021-12-06 05:00:00,,4.81005478489003e-06,5.41049536137595e-07,-2.534165921059931e-07,-5.259149944021043e-07,-1.4827012205396318e-06
2021-12-06 05:15:00,,4.805832844458091e-06,5.33707901261537e-07,-2.5719067851549796e-07,-5.360650028941651e-07,-1.489836993402009e-06
2021-12-06 05:30:00,,4.8030519531474755e-06,5.26532116491323e-07,-2.604735032903993e-07,-5.468885974945161e-07,-1.4971166165865828e-06
2021-12-06 05:45:00,,4.801662657701925e-06,5.197077553449304e-07,-2.639061181289655e-07,-5.57605956248878e-07,-1.5045175599436053e-06
2021-12-06 06:00:00,,4.801758021409666e-06,5.131528214139957e-07,-2.6687797159710356e-07,-5.674303058839861e-07,-1.5120221830610298e-06
2021-12-06 06:15:00,,4.8030439989080635e-06,5.068534432604678e-07,-2.699899804912474e-07,-5.778812358834233e-07,-1.5196194331912597e-06
2021-12-06 06:30:00,,4.8057523082877905e-06,5.010437697367134e-07,-2.7265291339944584e-07,-5.88189565809715e-07,-1.5273290496460557e-06
2021-12-06 06:45:00,,4.809818985966327e-06,4.95593451184831e-07,-2.754390943844563e-07,-5.98342965436883e-07,-1.535052073238145e-06
2021-12-06 07:00:00,,4.814991445662047e-06,4.90508301212664e-07,-2.780606886061606e-07,-6.074850519730659e-07,-1.542807758769741e-06
2021-12-06 07:15:00,,4.821337540827125e-06,4.860763042258805e-07,-2.805161457403108e-07,-6.162908976084253e-07,-1.5506564586636449e-06
2021-12-06 07:30:00,,4.8287652041625946e-06,4.820767847757299e-07,-2.828113556530862e-07,-6.259067209203481e-07,-1.5584268052955718e-06
2021-12-06 07:45:00,,4.837207964633328e-06,4.787579853107873e-07,-2.8481358398417573e-07,-6.344610796976182e-07,-1.5661728282883267e-06
2021-12-06 08:00:00,,4.84645792789309e-06,4.758931536078061e-07,-2.8682787864135166e-07,-6.436948018628187e-07,-1.5738764611086122e-06
2021-12-06 08:15:00,,4.856420305111868e-06,4.7349215644147984e-07,-2.886958595260741e-07,-6.52736744388434e-07,-1.5815200532094192e-06
2021-12-06 08:30:00,,4.866992251314237e-06,4.718187700937403e-07,-2.904268729692309e-07,-6.605684373016835e-07,-1.5890865184346981e-06
2021-12-06 08:45:00,,4.878031347979892e-06,4.7060380883738994e-07,-2.9203353194537585e-07,-6.692375765550261e-07,-1.5965621788625647e-06
2021-12-06 09:00:00,,4.889319169808197e-06,4.6982606670958786e-07,-2.935294514980992e-07,-6.777231227736203e-07,-1.6040856832233394e-06
2021-12-06 09:15:00,,4.900667844736982e-06,4.6978430723236715e-07,-2.94888640657012e-07,-6.860326135191472e-07,-1.6113522898743523e-06
2021-12-06 09:30:00,,4.91186591049086e-06,4.7012445283812516e-07,-2.961799126747399e-07,-6.941732570663626e-07,-1.6186634945484386e-06
2021-12-06 09:45:00,,4.922594689241993e-06,4.7077581368478314e-07,-2.974201746810831e-07,-7.021654072525583e-07,-1.6258672077479681e-06
2021-12-06 10:00:00,,4.932643933640556e-06,4.7198479607535666e-07,-2.986293551079979e-07,-7.100213513355548e-07,-1.6329565723075673e-06
