Date_Time,tau_m
7/8/2023 15:30,4.43530354
7/8/2023 15:45,3.35247593
7/8/2023 16:00,1.918022626
7/8/2023 16:15,5.928897994
7/8/2023 16:30,3.770824522
7/8/2023 16:45,5.668094875
7/8/2023 17:00,5.668094875
7/8/2023 17:15,3.35247593
7/8/2023 17:30,5.668094875
7/8/2023 17:45,4.910773838
7/8/2023 18:00,4.20804683
7/8/2023 18:15,3.767150553
7/8/2023 18:30,4.20804683
7/8/2023 18:45,4.910773838
7/8/2023 19:00,3.150355969
7/8/2023 19:15,4.910773838
7/8/2023 19:30,3.556957726
7/8/2023 19:45,3.153732075
7/8/2023 20:00,4.439270887
7/8/2023 20:15,3.770824522
7/8/2023 20:30,4.439270887
7/8/2023 20:45,4.439270887
7/8/2023 21:00,3.153732075
7/8/2023 21:15,4.439270887
7/8/2023 21:30,3.770824522
7/8/2023 21:45,5.154447376
7/8/2023 22:00,3.35247593
7/8/2023 22:15,5.92435511
7/8/2023 22:30,5.154447376
7/8/2023 22:45,3.767150553
7/8/2023 23:00,5.154447376
7/8/2023 23:15,3.767150553
7/8/2023 23:30,4.67223155
7/8/2023 23:45,5.928897994
7/9/2023 0:00,4.439270887
7/9/2023 0:15,4.67223155
7/9/2023 0:30,5.928897994
7/9/2023 0:45,3.986422613
7/9/2023 1:00,5.158704411
7/9/2023 1:15,4.67223155
7/9/2023 1:30,5.928897994
7/9/2023 1:45,3.767150553
7/9/2023 2:00,3.986422613
7/9/2023 2:15,5.158704411
7/9/2023 2:30,5.928897994
7/9/2023 2:45,3.35247593
7/9/2023 3:00,6.748314132
7/9/2023 3:15,5.158704411
7/9/2023 3:30,5.158704411
7/9/2023 3:45,5.928897994
7/9/2023 4:00,5.158704411
7/9/2023 4:15,5.158704411
7/9/2023 4:30,5.158704411
7/9/2023 4:45,4.67223155
7/9/2023 5:00,5.928897994
7/9/2023 5:15,5.158704411
7/9/2023 5:30,3.35247593
7/9/2023 5:45,5.928897994
7/9/2023 6:00,6.748314132
7/9/2023 6:15,6.748314132
7/9/2023 6:30,4.439270887
7/9/2023 6:45,4.439270887
7/9/2023 7:00,6.195160776
7/9/2023 7:15,5.408421413
7/9/2023 7:30,5.154447376
7/9/2023 7:45,6.195160776
7/9/2023 8:00,4.67223155
7/9/2023 8:15,3.986422613
7/9/2023 8:30,6.195160776
7/9/2023 8:45,6.195160776
7/9/2023 9:00,4.67223155
7/9/2023 9:15,5.408421413
7/9/2023 9:30,4.67223155
7/9/2023 9:45,3.556957726
7/9/2023 10:00,5.408421413
7/9/2023 10:15,5.408421413
7/9/2023 10:30,5.408421413
7/9/2023 10:45,4.67223155
7/9/2023 11:00,2.770707211
7/9/2023 11:15,5.158704411
7/9/2023 11:30,4.67223155
7/9/2023 11:45,4.67223155
7/9/2023 12:00,3.35247593
7/9/2023 12:15,5.158704411
7/9/2023 12:30,2.95747654
7/9/2023 12:45,2.411028314
7/9/2023 13:00,4.67223155
7/9/2023 13:15,1.920688005
7/9/2023 13:30,2.414001647
7/9/2023 13:45,3.986422613
7/9/2023 14:00,3.35247593
7/9/2023 14:15,3.986422613
7/9/2023 14:30,2.241577619
7/9/2023 14:45,2.770707211
7/9/2023 15:00,2.770707211
7/9/2023 15:15,2.770707211
7/9/2023 15:30,3.986422613
7/9/2023 15:45,3.35247593
7/9/2023 16:00,2.411028314
7/9/2023 16:15,3.986422613
7/9/2023 16:30,3.35247593
7/9/2023 16:45,1.918022626
7/9/2023 17:00,2.411028314
7/9/2023 17:15,2.411028314
7/9/2023 17:30,2.411028314
7/9/2023 17:45,1.479019553
7/9/2023 18:00,1.918022626
7/9/2023 18:15,2.411028314
7/9/2023 18:30,1.918022626
7/9/2023 18:45,1.918022626
7/9/2023 19:00,1.918022626
7/9/2023 19:15,3.986422613
7/9/2023 19:30,2.95747654
7/9/2023 19:45,3.986422613
7/9/2023 20:00,3.35247593
7/9/2023 20:15,3.986422613
7/9/2023 20:30,3.560533374
7/9/2023 20:45,4.211917339
7/9/2023 21:00,2.960753009
7/9/2023 21:15,3.986422613
7/9/2023 21:30,3.35247593
7/9/2023 21:45,4.20804683
7/9/2023 22:00,2.95747654
7/9/2023 22:15,3.556957726
7/9/2023 22:30,4.20804683
7/9/2023 22:45,4.20804683
7/9/2023 23:00,3.556957726
7/9/2023 23:15,4.910773838
7/9/2023 23:30,2.95747654
7/9/2023 23:45,4.20804683
7/10/2023 0:00,2.95747654
7/10/2023 0:15,4.67223155
7/10/2023 0:30,2.95747654
7/10/2023 0:45,5.408421413
7/10/2023 1:00,5.408421413
7/10/2023 1:15,4.20804683
7/10/2023 1:30,2.411028314
7/10/2023 1:45,4.20804683
7/10/2023 2:00,4.20804683
7/10/2023 2:15,2.95747654
7/10/2023 2:30,3.35247593
7/10/2023 2:45,4.20804683
7/10/2023 3:00,4.67223155
7/10/2023 3:15,3.556957726
7/10/2023 3:30,4.67223155
7/10/2023 3:45,3.556957726
7/10/2023 4:00,5.928897994
7/10/2023 4:15,4.910773838
7/10/2023 4:30,5.408421413
7/10/2023 4:45,3.556957726
7/10/2023 5:00,3.556957726
7/10/2023 5:15,4.67223155
7/10/2023 5:30,4.20804683
7/10/2023 5:45,4.20804683
7/10/2023 6:00,3.770824522
7/10/2023 6:15,5.408421413
7/10/2023 6:30,4.914935413
7/10/2023 6:45,3.556957726
7/10/2023 7:00,4.211917339
7/10/2023 7:15,5.668094875
7/10/2023 7:30,4.910773838
7/10/2023 7:45,3.153732075
7/10/2023 8:00,4.910773838
7/10/2023 8:15,4.20804683
7/10/2023 8:30,4.43530354
7/10/2023 8:45,4.43530354
7/10/2023 9:00,4.910773838
7/10/2023 9:15,4.910773838
7/10/2023 9:30,5.663646486
7/10/2023 9:45,4.43530354
7/10/2023 10:00,4.910773838
7/10/2023 10:15,3.150355969
7/10/2023 10:30,4.20804683
7/10/2023 10:45,4.20804683
7/10/2023 11:00,4.20804683
7/10/2023 11:15,4.439270887
7/10/2023 11:30,4.43530354
7/10/2023 11:45,7.030899448
7/10/2023 12:00,5.408421413
7/10/2023 12:15,2.075264421
7/10/2023 12:30,4.20804683
7/10/2023 12:45,3.150355969
7/10/2023 13:00,4.20804683
7/10/2023 13:15,4.20804683
7/10/2023 13:30,2.95747654
7/10/2023 13:45,3.153732075
7/10/2023 14:00,3.560533374
7/10/2023 14:15,3.153732075
7/10/2023 14:30,2.960753009
7/10/2023 14:45,4.914935413
7/10/2023 15:00,4.211917339
7/10/2023 15:15,2.078032253
7/10/2023 15:30,3.153732075
7/10/2023 15:45,4.211917339
7/10/2023 16:00,4.211917339
7/10/2023 16:15,2.411028314
7/10/2023 16:30,2.075264421
7/10/2023 16:45,1.918022626
7/10/2023 17:00,2.95747654
7/10/2023 17:15,3.556957726
7/10/2023 17:30,3.556957726
7/10/2023 17:45,2.411028314
7/10/2023 18:00,2.95747654
7/10/2023 18:15,2.95747654
7/10/2023 18:30,3.556957726
7/10/2023 18:45,1.918022626
7/10/2023 19:00,4.67223155
7/10/2023 19:15,4.20804683
7/10/2023 19:30,2.95747654
7/10/2023 19:45,4.67223155
7/10/2023 20:00,2.95747654
7/10/2023 20:15,3.556957726
7/10/2023 20:30,3.556957726
7/10/2023 20:45,3.556957726
7/10/2023 21:00,4.910773838
7/10/2023 21:15,4.20804683
7/10/2023 21:30,3.556957726
7/10/2023 21:45,2.95747654
7/10/2023 22:00,4.20804683
7/10/2023 22:15,2.95747654
7/10/2023 22:30,3.770824522
7/10/2023 22:45,5.668094875
7/10/2023 23:00,4.914935413
7/10/2023 23:15,4.67223155
7/10/2023 23:30,4.67223155
7/10/2023 23:45,4.67223155
7/11/2023 0:00,4.211917339
7/11/2023 0:15,3.770824522
7/11/2023 0:30,4.211917339
7/11/2023 0:45,4.211917339
7/11/2023 1:00,4.20804683
7/11/2023 1:15,2.95747654
7/11/2023 1:30,2.95747654
7/11/2023 1:45,4.20804683
7/11/2023 2:00,7.030899448
7/11/2023 2:15,4.910773838
7/11/2023 2:30,4.20804683
7/11/2023 2:45,3.556957726
7/11/2023 3:00,4.67223155
7/11/2023 3:15,4.20804683
7/11/2023 3:30,2.411028314
7/11/2023 3:45,2.586356166
7/11/2023 4:00,4.20804683
7/11/2023 4:15,2.586356166
7/11/2023 4:30,4.67223155
7/11/2023 4:45,2.95747654
7/11/2023 5:00,6.195160776
7/11/2023 5:15,4.910773838
7/11/2023 5:30,5.668094875
7/11/2023 5:45,4.211917339
7/11/2023 6:00,4.914935413
7/11/2023 6:15,3.560533374
7/11/2023 6:30,3.560533374
7/11/2023 6:45,3.556957726
7/11/2023 7:00,4.20804683
7/11/2023 7:15,3.770824522
7/11/2023 7:30,5.663646486
7/11/2023 7:45,5.408421413
7/11/2023 8:00,4.43530354
7/11/2023 8:15,6.195160776
7/11/2023 8:30,4.910773838
7/11/2023 8:45,4.910773838
7/11/2023 9:00,4.20804683
7/11/2023 9:15,4.43530354
7/11/2023 9:30,3.767150553
7/11/2023 9:45,4.43530354
7/11/2023 10:00,3.150355969
7/11/2023 10:15,4.43530354
7/11/2023 10:30,4.20804683
7/11/2023 10:45,5.663646486
7/11/2023 11:00,4.20804683
7/11/2023 11:15,4.910773838
7/11/2023 11:30,4.910773838
7/11/2023 11:45,4.20804683
7/11/2023 12:00,3.150355969
7/11/2023 12:15,4.20804683
7/11/2023 12:30,3.150355969
7/11/2023 12:45,2.241577619
7/11/2023 13:00,3.767150553
7/11/2023 13:15,3.556957726
7/11/2023 13:30,2.95747654
7/11/2023 13:45,3.770824522
7/11/2023 14:00,4.67223155
7/11/2023 14:15,3.560533374
7/11/2023 14:30,3.153732075
7/11/2023 14:45,1.918022626
7/11/2023 15:00,2.589430352
7/11/2023 15:15,4.20804683
7/11/2023 15:30,2.589430352
7/11/2023 15:45,3.35247593
7/11/2023 16:00,2.95747654
7/11/2023 16:15,2.95747654
7/11/2023 16:30,5.408421413
7/11/2023 16:45,1.918022626
7/11/2023 17:00,2.95747654
7/11/2023 17:15,4.67223155
7/11/2023 17:30,2.95747654
7/11/2023 17:45,4.20804683
7/11/2023 18:00,2.414001647
7/11/2023 18:15,3.35247593
7/11/2023 18:30,2.414001647
7/11/2023 18:45,3.35247593
7/11/2023 19:00,2.960753009
7/11/2023 19:15,4.67223155
7/11/2023 19:30,3.35247593
7/11/2023 19:45,2.589430352
7/11/2023 20:00,2.589430352
7/11/2023 20:15,2.078032253
7/11/2023 20:30,4.20804683
7/11/2023 20:45,3.556957726
7/11/2023 21:00,3.556957726
7/11/2023 21:15,2.95747654
7/11/2023 21:30,3.556957726
7/11/2023 21:45,4.20804683
7/11/2023 22:00,2.95747654
7/11/2023 22:15,4.910773838
7/11/2023 22:30,2.589430352
7/11/2023 22:45,3.770824522
7/11/2023 23:00,3.770824522
7/11/2023 23:15,3.556957726
7/11/2023 23:30,3.556957726
7/11/2023 23:45,3.556957726
7/12/2023 0:00,4.20804683
7/12/2023 0:15,3.770824522
7/12/2023 0:30,2.95747654
7/12/2023 0:45,2.95747654
7/12/2023 1:00,3.556957726
7/12/2023 1:15,2.95747654
7/12/2023 1:30,5.408421413
7/12/2023 1:45,4.67223155
7/12/2023 2:00,2.95747654
7/12/2023 2:15,3.986422613
7/12/2023 2:30,4.67223155
7/12/2023 2:45,3.986422613
7/12/2023 3:00,4.67223155
7/12/2023 3:15,2.95747654
7/12/2023 3:30,2.95747654
7/12/2023 3:45,4.67223155
7/12/2023 4:00,4.67223155
7/12/2023 4:15,3.986422613
7/12/2023 4:30,5.408421413
7/12/2023 4:45,2.411028314
7/12/2023 5:00,5.408421413
7/12/2023 5:15,3.556957726
7/12/2023 5:30,3.986422613
7/12/2023 5:45,3.986422613
7/12/2023 6:00,3.556957726
7/12/2023 6:15,4.910773838
7/12/2023 6:30,4.20804683
7/12/2023 6:45,2.95747654
7/12/2023 7:00,4.67223155
7/12/2023 7:15,3.560533374
7/12/2023 7:30,4.211917339
7/12/2023 7:45,2.960753009
7/12/2023 8:00,2.589430352
7/12/2023 8:15,3.770824522
7/12/2023 8:30,3.153732075
7/12/2023 8:45,3.770824522
7/12/2023 9:00,4.20804683
7/12/2023 9:15,2.078032253
7/12/2023 9:30,3.767150553
7/12/2023 9:45,3.556957726
7/12/2023 10:00,2.589430352
7/12/2023 10:15,2.589430352
7/12/2023 10:30,4.20804683
7/12/2023 10:45,4.43530354
7/12/2023 11:00,2.241577619
7/12/2023 11:15,3.556957726
7/12/2023 11:30,3.556957726
7/12/2023 11:45,2.960753009
7/12/2023 12:00,2.589430352
7/12/2023 12:15,2.960753009
7/12/2023 12:30,1.766468386
7/12/2023 12:45,3.560533374
7/12/2023 13:00,3.560533374
7/12/2023 13:15,2.95747654
7/12/2023 13:30,3.556957726
7/12/2023 13:45,4.910773838
7/12/2023 14:00,3.35247593
7/12/2023 14:15,2.95747654
7/12/2023 14:30,2.95747654
7/12/2023 14:45,2.95747654
7/12/2023 15:00,2.411028314
7/12/2023 15:15,2.411028314
7/12/2023 15:30,3.556957726
7/12/2023 15:45,2.960753009
7/12/2023 16:00,2.414001647
7/12/2023 16:15,3.986422613
7/12/2023 16:30,2.414001647
7/12/2023 16:45,2.241577619
7/12/2023 17:00,3.986422613
7/12/2023 17:15,3.35247593
7/12/2023 17:30,2.770707211
7/12/2023 17:45,2.770707211
7/12/2023 18:00,2.95747654
7/12/2023 18:15,2.770707211
7/12/2023 18:30,1.918022626
7/12/2023 18:45,1.918022626
7/12/2023 19:00,2.95747654
7/12/2023 19:15,1.918022626
7/12/2023 19:30,2.770707211
7/12/2023 19:45,3.35247593
7/12/2023 20:00,2.411028314
7/12/2023 20:15,2.770707211
7/12/2023 20:30,2.960753009
7/12/2023 20:45,4.211917339
7/12/2023 21:00,2.414001647
7/12/2023 21:15,4.67223155
7/12/2023 21:30,3.556957726
7/12/2023 21:45,3.556957726
7/12/2023 22:00,2.411028314
7/12/2023 22:15,3.556957726
7/12/2023 22:30,3.556957726
7/12/2023 22:45,2.586356166
7/12/2023 23:00,3.556957726
7/12/2023 23:15,2.95747654
7/12/2023 23:30,3.556957726
7/12/2023 23:45,4.20804683
7/13/2023 0:00,2.95747654
7/13/2023 0:15,3.556957726
7/13/2023 0:30,3.556957726
7/13/2023 0:45,2.95747654
7/13/2023 1:00,3.556957726
7/13/2023 1:15,3.556957726
7/13/2023 1:30,2.411028314
7/13/2023 1:45,4.20804683
7/13/2023 2:00,3.556957726
7/13/2023 2:15,5.408421413
7/13/2023 2:30,4.20804683
7/13/2023 2:45,4.20804683
7/13/2023 3:00,3.986422613
7/13/2023 3:15,4.910773838
7/13/2023 3:30,5.408421413
7/13/2023 3:45,5.408421413
7/13/2023 4:00,3.556957726
7/13/2023 4:15,4.20804683
7/13/2023 4:30,4.20804683
7/13/2023 4:45,3.556957726
7/13/2023 5:00,2.95747654
7/13/2023 5:15,4.20804683
7/13/2023 5:30,3.556957726
7/13/2023 5:45,5.408421413
7/13/2023 6:00,4.910773838
7/13/2023 6:15,4.20804683
7/13/2023 6:30,3.556957726
7/13/2023 6:45,3.986422613
7/13/2023 7:00,3.556957726
7/13/2023 7:15,5.663646486
7/13/2023 7:30,4.910773838
7/13/2023 7:45,5.663646486
7/13/2023 8:00,5.663646486
7/13/2023 8:15,5.408421413
7/13/2023 8:30,4.20804683
7/13/2023 8:45,4.20804683
7/13/2023 9:00,2.95747654
7/13/2023 9:15,4.211917339
7/13/2023 9:30,5.668094875
7/13/2023 9:45,4.914935413
7/13/2023 10:00,4.211917339
7/13/2023 10:15,4.67223155
7/13/2023 10:30,2.078032253
7/13/2023 10:45,4.67223155
7/13/2023 11:00,4.914935413
7/13/2023 11:15,2.589430352
7/13/2023 11:30,4.20804683
7/13/2023 11:45,2.95747654
7/13/2023 12:00,4.910773838
7/13/2023 12:15,2.95747654
7/13/2023 12:30,2.95747654
7/13/2023 12:45,2.586356166
7/13/2023 13:00,2.95747654
7/13/2023 13:15,2.411028314
7/13/2023 13:30,2.770707211
7/13/2023 13:45,3.986422613
7/13/2023 14:00,3.986422613
7/13/2023 14:15,3.35247593
7/13/2023 14:30,2.960753009
7/13/2023 14:45,2.770707211
7/13/2023 15:00,2.960753009
7/13/2023 15:15,4.43530354
7/13/2023 15:30,2.960753009
7/13/2023 15:45,3.35247593
7/13/2023 16:00,2.95747654
7/13/2023 16:15,2.770707211
7/13/2023 16:30,1.095346818
7/13/2023 16:45,1.918022626
7/13/2023 17:00,2.241577619
7/13/2023 17:15,1.918022626
7/13/2023 17:30,3.35247593
7/13/2023 17:45,2.770707211
7/13/2023 18:00,1.920688005
7/13/2023 18:15,3.35247593
7/13/2023 18:30,4.43530354
7/13/2023 18:45,3.986422613
7/13/2023 19:00,2.241577619
7/13/2023 19:15,3.986422613
7/13/2023 19:30,1.48137231
7/13/2023 19:45,2.770707211
7/13/2023 20:00,3.35247593
7/13/2023 20:15,3.35247593
7/13/2023 20:30,2.95747654
7/13/2023 20:45,3.986422613
7/13/2023 21:00,2.770707211
7/13/2023 21:15,5.158704411
7/13/2023 21:30,4.439270887
7/13/2023 21:45,2.95747654
7/13/2023 22:00,3.986422613
7/13/2023 22:15,4.67223155
7/13/2023 22:30,2.078032253
7/13/2023 22:45,3.35247593
7/13/2023 23:00,3.986422613
7/13/2023 23:15,3.35247593
7/13/2023 23:30,4.67223155
7/13/2023 23:45,2.411028314
7/14/2023 0:00,2.411028314
7/14/2023 0:15,5.408421413
7/14/2023 0:30,5.408421413
7/14/2023 0:45,3.986422613
7/14/2023 1:00,5.408421413
7/14/2023 1:15,3.986422613
7/14/2023 1:30,5.408421413
7/14/2023 1:45,3.986422613
7/14/2023 2:00,3.35247593
7/14/2023 2:15,6.195160776
7/14/2023 2:30,5.408421413
7/14/2023 2:45,4.67223155
7/14/2023 3:00,2.95747654
7/14/2023 3:15,3.986422613
7/14/2023 3:30,3.556957726
7/14/2023 3:45,3.986422613
7/14/2023 4:00,2.95747654
7/14/2023 4:15,3.556957726
7/14/2023 4:30,3.986422613
7/14/2023 4:45,4.439270887
7/14/2023 5:00,3.986422613
7/14/2023 5:15,3.986422613
7/14/2023 5:30,5.408421413
7/14/2023 5:45,4.67223155
7/14/2023 6:00,3.986422613
7/14/2023 6:15,6.743488909
7/14/2023 6:30,5.154447376
7/14/2023 6:45,5.92435511
7/14/2023 7:00,3.986422613
7/14/2023 7:15,4.211917339
7/14/2023 7:30,4.211917339
7/14/2023 7:45,4.67223155
7/14/2023 8:00,3.35247593
7/14/2023 8:15,4.910773838
7/14/2023 8:30,5.408421413
7/14/2023 8:45,5.408421413
7/14/2023 9:00,4.910773838
7/14/2023 9:15,4.67223155
7/14/2023 9:30,4.20804683
7/14/2023 9:45,3.556957726
7/14/2023 10:00,3.150355969
7/14/2023 10:15,4.20804683
7/14/2023 10:30,2.95747654
7/14/2023 10:45,2.411028314
7/14/2023 11:00,2.95747654
7/14/2023 11:15,2.95747654
7/14/2023 11:30,2.95747654
7/14/2023 11:45,3.986422613
7/14/2023 12:00,2.95747654
7/14/2023 12:15,3.986422613
7/14/2023 12:30,2.95747654
7/14/2023 12:45,4.67223155
7/14/2023 13:00,3.556957726
7/14/2023 13:15,2.411028314
7/14/2023 13:30,2.414001647
7/14/2023 13:45,2.414001647
7/14/2023 14:00,2.241577619
7/14/2023 14:15,3.560533374
7/14/2023 14:30,1.2185664
7/14/2023 14:45,3.35247593
7/14/2023 15:00,1.095346818
7/14/2023 15:15,2.411028314
7/14/2023 15:30,1.479019553
7/14/2023 15:45,1.918022626
7/14/2023 16:00,2.241577619
7/14/2023 16:15,0.767424127
7/14/2023 16:30,1.918022626
7/14/2023 16:45,1.479019553
7/14/2023 17:00,2.241577619
7/14/2023 17:15,1.918022626
7/14/2023 17:30,2.241577619
7/14/2023 17:45,1.479019553
7/14/2023 18:00,0.869850117
7/14/2023 18:15,1.095346818
7/14/2023 18:30,1.918022626
7/14/2023 18:45,2.241577619
7/14/2023 19:00,0.581497076
7/14/2023 19:15,1.479019553
7/14/2023 19:30,0.869850117
7/14/2023 19:45,1.216425063
7/14/2023 20:00,1.918022626
7/14/2023 20:15,2.95747654
7/14/2023 20:30,2.411028314
7/14/2023 20:45,2.078032253
7/14/2023 21:00,1.620908304
7/14/2023 21:15,1.2185664
7/14/2023 21:30,1.920688005
7/14/2023 21:45,2.078032253
7/14/2023 22:00,2.411028314
7/14/2023 22:15,4.20804683
7/14/2023 22:30,1.620908304
7/14/2023 22:45,2.411028314
7/14/2023 23:00,2.075264421
7/14/2023 23:15,2.075264421
7/14/2023 23:30,1.766468386
7/14/2023 23:45,2.589430352
7/15/2023 0:00,1.766468386
7/15/2023 0:15,2.075264421
7/15/2023 0:30,2.078032253
7/15/2023 0:45,2.589430352
7/15/2023 1:00,3.556957726
7/15/2023 1:15,2.078032253
7/15/2023 1:30,3.770824522
7/15/2023 1:45,4.211917339
7/15/2023 2:00,2.078032253
7/15/2023 2:15,3.556957726
7/15/2023 2:30,2.589430352
7/15/2023 2:45,2.411028314
7/15/2023 3:00,4.20804683
7/15/2023 3:15,4.20804683
7/15/2023 3:30,4.20804683
7/15/2023 3:45,2.411028314
7/15/2023 4:00,1.766468386
7/15/2023 4:15,2.589430352
7/15/2023 4:30,4.211917339
7/15/2023 4:45,4.914935413
7/15/2023 5:00,2.960753009
7/15/2023 5:15,2.589430352
7/15/2023 5:30,3.153732075
7/15/2023 5:45,4.20804683
7/15/2023 6:00,3.556957726
7/15/2023 6:15,4.43530354
7/15/2023 6:30,3.150355969
7/15/2023 6:45,4.20804683
7/15/2023 7:00,2.075264421
7/15/2023 7:15,2.586356166
7/15/2023 7:30,2.770707211
7/15/2023 7:45,2.770707211
7/15/2023 8:00,5.158704411
7/15/2023 8:15,3.153732075
7/15/2023 8:30,2.589430352
7/15/2023 8:45,4.439270887
7/15/2023 9:00,2.241577619
7/15/2023 9:15,3.35247593
7/15/2023 9:30,2.770707211
7/15/2023 9:45,5.158704411
7/15/2023 10:00,3.770824522
7/15/2023 10:15,4.439270887
7/15/2023 10:30,5.158704411
7/15/2023 10:45,3.770824522
7/15/2023 11:00,2.241577619
7/15/2023 11:15,3.770824522
7/15/2023 11:30,3.153732075
7/15/2023 11:45,3.770824522
7/15/2023 12:00,2.586356166
7/15/2023 12:15,2.075264421
7/15/2023 12:30,4.910773838
7/15/2023 12:45,4.910773838
7/15/2023 13:00,2.589430352
7/15/2023 13:15,2.241577619
7/15/2023 13:30,2.241577619
7/15/2023 13:45,5.663646486
7/15/2023 14:00,2.589430352
7/15/2023 14:15,4.20804683
7/15/2023 14:30,2.95747654
7/15/2023 14:45,2.078032253
7/15/2023 15:00,2.078032253
7/15/2023 15:15,2.078032253
7/15/2023 15:30,2.589430352
7/15/2023 15:45,2.411028314
7/15/2023 16:00,2.586356166
7/15/2023 16:15,2.95747654
7/15/2023 16:30,1.479019553
7/15/2023 16:45,2.411028314
7/15/2023 17:00,1.618451401
7/15/2023 17:15,2.411028314
7/15/2023 17:30,0.871670619
7/15/2023 17:45,3.556957726
7/15/2023 18:00,2.411028314
7/15/2023 18:15,2.95747654
7/15/2023 18:30,2.411028314
7/15/2023 18:45,3.150355969
7/15/2023 19:00,2.95747654
7/15/2023 19:15,2.411028314
7/15/2023 19:30,2.075264421
7/15/2023 19:45,2.589430352
7/15/2023 20:00,2.589430352
7/15/2023 20:15,2.589430352
7/15/2023 20:30,2.589430352
7/15/2023 20:45,2.241577619
7/15/2023 21:00,3.153732075
7/15/2023 21:15,2.589430352
7/15/2023 21:30,3.153732075
7/15/2023 21:45,2.589430352
7/15/2023 22:00,3.153732075
7/15/2023 22:15,2.078032253
7/15/2023 22:30,2.589430352
7/15/2023 22:45,2.770707211
7/15/2023 23:00,2.586356166
7/15/2023 23:15,3.150355969
7/15/2023 23:30,2.586356166
7/15/2023 23:45,3.767150553
7/16/2023 0:00,3.767150553
7/16/2023 0:15,2.586356166
7/16/2023 0:30,2.586356166
7/16/2023 0:45,3.770824522
7/16/2023 1:00,1.345642834
7/16/2023 1:15,3.770824522
7/16/2023 1:30,2.770707211
7/16/2023 1:45,4.439270887
7/16/2023 2:00,3.770824522
7/16/2023 2:15,3.770824522
7/16/2023 2:30,3.986422613
7/16/2023 2:45,5.158704411
7/16/2023 3:00,3.770824522
7/16/2023 3:15,3.35247593
7/16/2023 3:30,3.35247593
7/16/2023 3:45,5.158704411
7/16/2023 4:00,5.158704411
7/16/2023 4:15,5.158704411
7/16/2023 4:30,3.153732075
7/16/2023 4:45,3.770824522
7/16/2023 5:00,3.770824522
7/16/2023 5:15,2.770707211
7/16/2023 5:30,5.668094875
7/16/2023 5:45,3.770824522
7/16/2023 6:00,3.986422613
7/16/2023 6:15,6.46638642
7/16/2023 6:30,5.663646486
7/16/2023 6:45,4.439270887
7/16/2023 7:00,3.770824522
7/16/2023 7:15,3.986422613
7/16/2023 7:30,3.986422613
7/16/2023 7:45,3.35247593
7/16/2023 8:00,4.43530354
7/16/2023 8:15,5.154447376
7/16/2023 8:30,6.46638642
7/16/2023 8:45,2.241577619
7/16/2023 9:00,3.35247593
7/16/2023 9:15,2.241577619
7/16/2023 9:30,3.767150553
7/16/2023 9:45,3.767150553
7/16/2023 10:00,3.986422613
7/16/2023 10:15,1.918022626
7/16/2023 10:30,4.67223155
7/16/2023 10:45,2.770707211
7/16/2023 11:00,2.241577619
7/16/2023 11:15,5.154447376
7/16/2023 11:30,3.150355969
7/16/2023 11:45,4.439270887
7/16/2023 12:00,4.43530354
7/16/2023 12:15,3.153732075
7/16/2023 12:30,3.770824522
7/16/2023 12:45,2.241577619
7/16/2023 13:00,2.770707211
7/16/2023 13:15,3.153732075
7/16/2023 13:30,1.766468386
7/16/2023 13:45,2.770707211
7/16/2023 14:00,3.770824522
7/16/2023 14:15,2.589430352
7/16/2023 14:30,2.589430352
7/16/2023 14:45,2.589430352
7/16/2023 15:00,1.766468386
7/16/2023 15:15,1.618451401
7/16/2023 15:30,1.618451401
7/16/2023 15:45,1.618451401
7/16/2023 16:00,2.586356166
7/16/2023 16:15,1.766468386
7/16/2023 16:30,2.241577619
7/16/2023 16:45,3.556957726
7/16/2023 17:00,1.766468386
7/16/2023 17:15,2.078032253
7/16/2023 17:30,1.766468386
7/16/2023 17:45,3.556957726
7/16/2023 18:00,1.766468386
7/16/2023 18:15,1.345642834
7/16/2023 18:30,2.078032253
7/16/2023 18:45,1.620908304
7/16/2023 19:00,3.150355969
7/16/2023 19:15,1.345642834
7/16/2023 19:30,2.770707211
7/16/2023 19:45,2.241577619
7/16/2023 20:00,3.767150553
7/16/2023 20:15,2.586356166
7/16/2023 20:30,1.345642834
7/16/2023 20:45,1.766468386
7/16/2023 21:00,3.770824522
7/16/2023 21:15,2.770707211
7/16/2023 21:30,2.241577619
7/16/2023 21:45,3.770824522
7/16/2023 22:00,2.241577619
7/16/2023 22:15,2.770707211
7/16/2023 22:30,3.986422613
7/16/2023 22:45,3.35247593
7/16/2023 23:00,3.770824522
7/16/2023 23:15,4.43530354
7/16/2023 23:30,2.770707211
7/16/2023 23:45,2.241577619
7/17/2023 0:00,5.663646486
7/17/2023 0:15,3.986422613
7/17/2023 0:30,3.153732075
7/17/2023 0:45,2.95747654
7/17/2023 1:00,3.35247593
7/17/2023 1:15,2.770707211
7/17/2023 1:30,3.35247593
7/17/2023 1:45,1.095346818
7/17/2023 2:00,3.986422613
7/17/2023 2:15,3.35247593
7/17/2023 2:30,3.986422613
7/17/2023 2:45,3.770824522
7/17/2023 3:00,2.770707211
7/17/2023 3:15,3.35247593
7/17/2023 3:30,3.770824522
7/17/2023 3:45,3.153732075
7/17/2023 4:00,5.668094875
7/17/2023 4:15,3.153732075
7/17/2023 4:30,4.439270887
7/17/2023 4:45,2.770707211
