Date_Time,P4_WSE,P4_gw_left,P4_gw_right,P4_h_left,P4_h_right,P4_h_average
2021-08-27 14:00:00,2733.04341,2732.177884,2732.342815,-0.8655260000000453,-0.7005950000002485,-0.7830605000001469
2021-08-27 14:15:00,2733.04205,2732.177613,2732.341455,-0.86443700000018,-0.7005949999997938,-0.7825159999999869
2021-08-27 14:30:00,2733.043413,2732.178976,2732.34282,-0.8644369999997252,-0.7005930000000262,-0.7825149999998757
2021-08-27 14:45:00,2733.046135,2732.17995,2732.343793,-0.8661849999998594,-0.7023420000000442,-0.7842634999999518
2021-08-27 15:00:00,2733.045749,2732.179072,2732.347463,-0.8666769999999815,-0.6982859999998254,-0.7824814999999035
2021-08-27 15:30:00,2733.045549,2732.175641,2732.340588,-0.8699080000001231,-0.704960999999912,-0.7874345000000176
2021-08-27 15:45:00,2733.046322,2732.173183,2732.342658,-0.8731390000002648,-0.7036640000001171,-0.7884015000001909
2021-08-27 16:00:00,2733.047488,2732.175831,2732.341806,-0.8716570000001411,-0.7056820000002517,-0.7886695000001964
2021-08-27 16:15:00,2733.046322,2732.177895,2732.343687,-0.868427000000338,-0.7026350000001003,-0.7855310000002191
2021-08-27 16:30:00,2733.047295,2732.174156,2732.341613,-0.87313899999981,-0.705681999999797,-0.7894104999998035
2021-08-27 16:45:00,2733.046519,2732.179842,2732.342586,-0.8666769999999815,-0.703932999999779,-0.7853049999998802
2021-08-27 17:00:00,2733.046322,2732.177894,2732.339341,-0.8684280000002218,-0.706981000000269,-0.7877045000002454
2021-08-27 17:15:00,2733.050211,2732.180036,2732.34453,-0.8701750000000175,-0.7056810000003679,-0.7879280000001927
2021-08-27 17:30:00,2733.05099,2732.177585,2732.342263,-0.8734050000002753,-0.7087270000001809,-0.7910660000002281
2021-08-27 17:45:00,2733.047102,2732.180426,2732.341873,-0.8666760000000977,-0.7052290000001449,-0.7859525000001213
2021-08-27 18:00:00,2733.048071,2732.179646,2732.339796,-0.8684250000001157,-0.7082749999999578,-0.7883500000000367
2021-08-27 18:15:00,2733.043989,2732.177314,2732.337461,-0.8666749999997592,-0.7065279999997074,-0.7866014999997333
2021-08-27 18:30:00,2733.048071,2732.179648,2732.34239,-0.8684230000003481,-0.7056810000003679,-0.787052000000358
2021-08-27 18:45:00,2733.047488,2732.179064,2732.340509,-0.8684240000002319,-0.7069790000000467,-0.7877015000001393
2021-08-27 19:00:00,2733.047685,2732.179261,2732.339678,-0.8684239999997772,-0.7080070000001797,-0.7882154999999784
2021-08-27 19:15:00,2733.045746,2732.17485,2732.340785,-0.8708959999999024,-0.704960999999912,-0.7879284999999072
2021-08-27 19:30:00,2733.045942,2732.177519,2732.339811,-0.8684230000003481,-0.7061310000003687,-0.7872770000003584
2021-08-27 19:45:00,2733.046912,2732.176017,2732.342532,-0.8708950000000186,-0.7043799999996736,-0.7876374999998461
2021-08-27 20:00:00,2733.051577,2732.180415,2732.347034,-0.8711620000003677,-0.7045430000002852,-0.7878525000003265
2021-08-27 20:30:00,2733.050217,2732.179555,2732.343366,-0.8706619999998111,-0.7068509999999151,-0.7887564999998631
2021-08-27 20:45:00,2733.049241,2732.176599,2732.343417,-0.872642000000269,-0.7058240000001206,-0.7892330000001948
2021-08-27 21:00:00,2733.051184,2732.177283,2732.34563,-0.8739009999999325,-0.7055540000001201,-0.7897275000000263
2021-08-27 21:15:00,2733.049238,2732.176014,2732.339068,-0.8732239999999365,-0.7101699999998345,-0.7916969999998855
2021-08-27 21:30:00,2733.049821,2732.173859,2732.342968,-0.8759620000000723,-0.7068530000001374,-0.7914075000001048
2021-08-27 21:45:00,2733.051377,2732.175416,2732.346277,-0.8759609999997338,-0.7050999999996748,-0.7905304999997043
